@RELATION movie
@ATTRIBUTE duration NUMERIC
@ATTRIBUTE awardedDirector {0,1}
@ATTRIBUTE oscarDirector {0,1}
@ATTRIBUTE awardedActor {0,1}
@ATTRIBUTE oscarActor {0,1}
@ATTRIBUTE genre {Drama,Horror,Action,Comedy,Others}
@ATTRIBUTE certificate {R, PG_13, PG, NOT_RATED}
@ATTRIBUTE rating {Bad,Regular,Good}
@DATA
0,0,0,0,0,Others,NOT_RATED,Bad
109,0,0,0,0,Drama,NOT_RATED,Bad
91,0,0,0,0,Horror,NOT_RATED,Bad
83,0,0,0,0,Horror,NOT_RATED,Bad
94,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
76,0,0,0,0,Comedy,NOT_RATED,Bad
83,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
94,0,0,1,0,Horror,NOT_RATED,Bad
105,0,0,0,0,Drama,NOT_RATED,Bad
85,0,0,1,0,Action,NOT_RATED,Bad
109,0,0,0,0,Drama,NOT_RATED,Bad
90,0,0,1,0,Comedy,PG_13,Bad
88,0,0,0,0,Action,R,Bad
116,0,0,0,0,Drama,NOT_RATED,Bad
103,0,0,1,0,Comedy,R,Regular
128,0,0,1,0,Drama,NOT_RATED,Good
100,0,0,1,0,Action,PG_13,Regular
102,0,0,1,0,Drama,NOT_RATED,Good
105,0,0,1,0,Comedy,R,Regular
0,0,0,1,0,Drama,PG_13,Regular
107,0,0,1,0,Drama,NOT_RATED,Good
100,0,0,1,0,Drama,R,Regular
0,0,0,1,0,Drama,NOT_RATED,Bad
113,0,0,1,0,Horror,NOT_RATED,Regular
100,0,0,1,0,Action,R,Bad
100,0,0,0,0,Drama,R,Bad
90,0,0,0,0,Comedy,R,Regular
93,0,0,1,0,Action,PG_13,Bad
89,0,0,0,0,Horror,R,Regular
93,0,0,0,0,Drama,NOT_RATED,Bad
105,0,0,1,0,Drama,PG_13,Bad
94,0,0,1,0,Drama,NOT_RATED,Regular
85,0,0,1,0,Comedy,R,Regular
110,0,0,1,0,Drama,NOT_RATED,Regular
91,0,0,1,0,Horror,R,Regular
88,0,0,0,0,Drama,NOT_RATED,Regular
140,0,0,1,0,Comedy,NOT_RATED,Regular
95,0,0,1,0,Comedy,R,Bad
90,0,0,0,0,Action,PG,Regular
93,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Comedy,R,Bad
0,0,0,1,0,Comedy,R,Bad
102,0,0,1,0,Action,R,Regular
116,0,0,1,0,Comedy,NOT_RATED,Regular
80,0,0,0,0,Horror,R,Bad
100,0,0,0,0,Others,NOT_RATED,Regular
93,0,0,1,0,Drama,R,Regular
99,0,0,1,0,Drama,NOT_RATED,Regular
93,0,0,1,0,Comedy,R,Regular
91,0,0,0,0,Horror,NOT_RATED,Regular
99,0,0,1,0,Action,NOT_RATED,Regular
86,0,0,0,0,Drama,NOT_RATED,Regular
73,0,0,0,0,Drama,NOT_RATED,Bad
104,0,0,1,0,Action,R,Regular
122,0,0,1,0,Drama,NOT_RATED,Regular
0,0,0,1,0,Action,PG_13,Bad
90,0,0,1,0,Horror,NOT_RATED,Regular
103,0,0,1,0,Drama,NOT_RATED,Bad
99,0,0,1,0,Drama,NOT_RATED,Regular
93,0,0,1,0,Comedy,PG_13,Regular
89,0,0,1,0,Action,R,Regular
82,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Regular
90,0,0,0,0,Drama,NOT_RATED,Regular
0,0,0,0,0,Action,NOT_RATED,Bad
145,0,0,0,0,Others,NOT_RATED,Bad
82,0,0,0,0,Horror,NOT_RATED,Bad
90,0,0,1,0,Horror,NOT_RATED,Bad
90,0,0,0,0,Drama,NOT_RATED,Bad
77,0,0,0,0,Horror,R,Bad
84,0,0,1,0,Drama,R,Bad
69,0,0,0,0,Others,NOT_RATED,Bad
110,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
83,0,0,0,0,Horror,NOT_RATED,Bad
145,0,0,0,0,Action,NOT_RATED,Bad
93,0,0,0,0,Action,R,Bad
90,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
88,0,0,0,0,Horror,NOT_RATED,Bad
100,0,0,1,0,Action,NOT_RATED,Bad
138,0,0,1,0,Comedy,NOT_RATED,Bad
81,0,0,0,0,Comedy,NOT_RATED,Bad
138,0,0,1,0,Drama,NOT_RATED,Bad
83,0,0,1,0,Comedy,NOT_RATED,Bad
72,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
90,0,0,0,0,Horror,NOT_RATED,Bad
157,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
85,0,0,1,0,Comedy,NOT_RATED,Bad
109,0,0,1,0,Action,R,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
84,0,0,0,0,Comedy,NOT_RATED,Bad
80,0,0,0,0,Horror,R,Bad
90,0,0,0,0,Action,NOT_RATED,Bad
90,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
80,0,0,1,0,Horror,R,Bad
82,0,0,1,0,Others,NOT_RATED,Bad
88,0,0,0,0,Horror,NOT_RATED,Bad
96,0,0,0,0,Drama,NOT_RATED,Bad
76,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,1,0,Action,PG_13,Bad
92,0,0,0,0,Action,R,Bad
78,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
95,0,0,1,0,Comedy,R,Bad
138,0,0,0,0,Drama,NOT_RATED,Bad
106,0,0,0,0,Comedy,NOT_RATED,Bad
148,0,0,1,0,Action,PG_13,Good
117,0,0,1,0,Action,R,Good
103,0,0,1,0,Drama,PG_13,Regular
95,0,0,1,0,Horror,R,Regular
98,0,0,1,0,Others,PG,Good
146,0,0,1,0,Action,PG_13,Good
138,0,0,1,0,Others,R,Good
125,0,0,1,0,Action,R,Good
108,0,0,1,0,Action,PG,Regular
108,0,0,1,0,Drama,R,Good
120,0,0,1,0,Drama,PG_13,Good
92,0,0,1,0,Comedy,PG_13,Good
95,0,0,1,0,Others,NOT_RATED,Good
116,0,0,1,0,Drama,R,Good
124,0,0,1,0,Action,PG_13,Good
100,0,0,1,0,Others,PG,Good
112,0,0,1,0,Action,PG_13,Good
118,0,0,1,0,Action,PG,Regular
103,0,0,1,0,Action,PG,Bad
111,0,0,1,0,Action,PG_13,Good
103,0,0,1,0,Others,NOT_RATED,Good
123,0,0,1,0,Action,PG_13,Good
125,0,0,1,0,Action,PG,Regular
90,0,0,1,0,Horror,R,Regular
110,0,0,1,0,Action,PG_13,Good
118,0,0,1,0,Drama,R,Good
100,0,0,1,0,Comedy,PG,Regular
140,0,0,1,0,Action,PG_13,Regular
106,0,0,1,0,Action,NOT_RATED,Regular
116,0,0,1,0,Drama,R,Good
112,0,0,1,0,Comedy,R,Regular
109,0,0,1,0,Action,PG_13,Regular
100,0,0,1,0,Action,R,Regular
102,0,0,1,0,Comedy,PG_13,Regular
89,0,0,1,0,Comedy,R,Good
118,0,0,1,0,Action,R,Regular
100,0,0,1,0,Action,PG_13,Regular
103,0,0,1,0,Action,R,Regular
133,1,0,1,0,Action,PG_13,Good
116,0,0,1,0,Action,PG_13,Regular
107,0,0,1,0,Action,NOT_RATED,Regular
107,0,0,1,0,Drama,PG_13,Regular
94,0,0,1,0,Action,R,Good
100,0,0,1,0,Action,NOT_RATED,Regular
112,0,0,1,0,Drama,R,Good
117,0,0,1,0,Action,PG_13,Regular
146,0,0,1,0,Comedy,R,Bad
93,0,0,1,0,Drama,R,Regular
100,0,0,1,0,Drama,R,Good
119,0,0,1,0,Drama,PG_13,Regular
84,0,0,1,0,Comedy,NOT_RATED,Bad
92,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,1,0,Others,NOT_RATED,Bad
85,0,0,0,0,Drama,NOT_RATED,Bad
86,0,0,1,0,Comedy,NOT_RATED,Bad
81,0,0,0,0,Comedy,NOT_RATED,Bad
127,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
105,0,0,1,0,Horror,NOT_RATED,Bad
91,0,0,0,0,Drama,NOT_RATED,Bad
63,0,0,0,0,Drama,NOT_RATED,Bad
87,0,0,0,0,Drama,NOT_RATED,Bad
105,0,0,0,0,Comedy,NOT_RATED,Bad
90,0,0,0,0,Horror,NOT_RATED,Bad
90,0,0,1,0,Others,NOT_RATED,Bad
90,0,0,0,0,Others,NOT_RATED,Bad
120,0,0,0,0,Action,NOT_RATED,Bad
90,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Others,NOT_RATED,Bad
92,0,0,1,0,Drama,NOT_RATED,Bad
79,0,0,0,0,Comedy,NOT_RATED,Bad
92,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
96,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Horror,NOT_RATED,Bad
75,0,0,0,0,Comedy,NOT_RATED,Bad
106,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
135,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
102,0,0,0,0,Horror,NOT_RATED,Bad
118,0,0,0,0,Drama,NOT_RATED,Bad
75,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Horror,R,Bad
88,0,0,1,0,Action,NOT_RATED,Bad
72,0,0,0,0,Horror,NOT_RATED,Bad
100,0,0,0,0,Horror,NOT_RATED,Bad
105,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Comedy,PG_13,Bad
95,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
79,0,0,0,0,Horror,NOT_RATED,Bad
88,0,0,0,0,Action,NOT_RATED,Bad
77,0,0,1,0,Drama,NOT_RATED,Bad
75,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
105,0,0,0,0,Comedy,NOT_RATED,Bad
136,0,0,0,0,Drama,NOT_RATED,Bad
97,0,0,0,0,Action,NOT_RATED,Bad
114,0,0,1,0,Comedy,PG_13,Regular
104,0,0,0,0,Horror,NOT_RATED,Regular
107,0,0,1,0,Action,R,Regular
108,0,0,1,0,Action,NOT_RATED,Regular
108,0,0,1,0,Drama,PG_13,Regular
113,0,0,1,0,Drama,PG_13,Good
106,0,0,1,0,Drama,R,Good
103,0,0,1,0,Drama,R,Good
107,0,0,1,0,Drama,PG,Regular
113,0,0,1,0,Action,PG,Regular
95,0,0,1,0,Others,PG,Good
101,0,0,1,0,Horror,R,Regular
124,0,0,1,0,Action,PG_13,Bad
101,0,0,1,0,Action,R,Regular
103,0,0,1,0,Action,R,Regular
97,0,0,1,0,Action,PG_13,Regular
102,0,0,1,0,Comedy,PG_13,Regular
95,0,0,1,0,Comedy,R,Regular
125,0,0,1,0,Comedy,PG_13,Regular
103,0,0,1,0,Action,PG_13,Regular
133,0,0,1,0,Drama,R,Regular
80,0,0,1,0,Horror,PG_13,Regular
98,0,0,1,0,Comedy,PG_13,Regular
98,0,0,1,0,Action,R,Regular
89,0,0,1,0,Horror,R,Regular
104,0,0,1,0,Comedy,R,Regular
101,0,0,1,0,Comedy,PG_13,Good
88,0,0,1,0,Comedy,R,Regular
97,0,0,1,0,Action,R,Regular
109,0,0,1,0,Action,PG,Regular
109,0,0,1,0,Comedy,R,Regular
90,0,0,1,0,Comedy,PG,Good
105,0,0,1,0,Action,R,Regular
87,0,0,1,0,Drama,PG_13,Regular
91,0,0,1,0,Drama,NOT_RATED,Good
106,0,0,1,0,Drama,R,Regular
140,0,0,1,0,Action,PG,Regular
98,0,0,1,0,Action,PG_13,Regular
148,0,0,1,0,Drama,R,Good
107,0,0,1,0,Action,PG_13,Regular
95,0,0,1,0,Drama,R,Good
103,0,0,1,0,Drama,R,Regular
133,0,0,1,0,Action,PG_13,Good
97,0,0,1,0,Comedy,R,Good
109,0,0,1,0,Comedy,PG,Regular
97,0,0,1,0,Action,R,Regular
94,0,0,1,0,Drama,R,Regular
133,0,0,1,0,Drama,PG_13,Regular
94,0,0,1,0,Comedy,PG,Regular
96,0,0,1,0,Comedy,R,Regular
0,0,0,1,0,Action,R,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
90,0,0,1,0,Action,NOT_RATED,Bad
90,0,0,0,0,Action,NOT_RATED,Bad
75,0,0,0,0,Horror,NOT_RATED,Bad
107,0,0,1,0,Comedy,NOT_RATED,Bad
78,0,0,0,0,Drama,NOT_RATED,Bad
91,0,0,0,0,Drama,NOT_RATED,Bad
121,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
95,0,0,0,0,Horror,NOT_RATED,Bad
94,0,0,0,0,Action,NOT_RATED,Bad
90,0,0,1,0,Comedy,NOT_RATED,Bad
135,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
96,0,0,0,0,Comedy,NOT_RATED,Bad
98,0,0,0,0,Comedy,R,Bad
108,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,1,0,Horror,NOT_RATED,Bad
90,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Drama,PG_13,Bad
87,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Others,NOT_RATED,Bad
98,0,0,0,0,Horror,NOT_RATED,Bad
105,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
107,0,0,0,0,Comedy,NOT_RATED,Bad
83,0,0,1,0,Horror,NOT_RATED,Bad
90,0,0,0,0,Horror,NOT_RATED,Bad
81,0,0,0,0,Horror,R,Bad
0,0,0,1,0,Comedy,R,Bad
90,0,0,0,0,Comedy,NOT_RATED,Bad
98,0,0,0,0,Action,NOT_RATED,Bad
87,0,0,0,0,Comedy,NOT_RATED,Bad
81,0,0,0,0,Comedy,NOT_RATED,Bad
103,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
159,0,0,1,0,Action,NOT_RATED,Bad
90,0,0,0,0,Action,R,Bad
76,0,0,1,0,Others,PG,Bad
86,0,0,0,0,Horror,NOT_RATED,Bad
94,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
75,0,0,0,0,Action,NOT_RATED,Bad
99,0,0,1,0,Comedy,R,Bad
141,0,0,1,0,Action,NOT_RATED,Good
88,0,0,1,0,Comedy,PG_13,Regular
128,0,0,1,0,Others,PG_13,Good
106,0,0,1,0,Comedy,R,Good
134,0,0,1,0,Comedy,R,Good
102,0,0,1,0,Comedy,R,Regular
105,0,0,1,0,Comedy,R,Good
106,0,0,1,0,Comedy,PG_13,Regular
100,0,0,1,0,Comedy,R,Regular
101,0,0,1,0,Comedy,PG_13,Regular
101,0,0,1,0,Action,R,Regular
113,0,0,1,0,Drama,R,Regular
99,0,0,1,0,Drama,PG_13,Regular
94,0,0,1,0,Drama,R,Bad
99,0,0,1,0,Action,R,Regular
81,0,0,1,0,Action,PG_13,Bad
93,0,0,1,0,Others,PG,Regular
105,0,0,1,0,Action,R,Regular
105,0,0,1,0,Comedy,PG,Regular
121,0,0,1,0,Comedy,R,Regular
98,1,0,1,0,Comedy,R,Regular
92,0,0,1,0,Action,R,Regular
114,0,0,1,0,Comedy,PG_13,Regular
86,0,0,0,0,Horror,R,Bad
91,0,0,1,0,Horror,R,Regular
97,0,0,1,0,Action,PG_13,Bad
82,0,0,1,0,Comedy,R,Regular
96,0,0,1,0,Drama,R,Regular
109,0,0,1,0,Drama,NOT_RATED,Regular
98,0,0,1,0,Drama,R,Regular
107,0,0,1,0,Comedy,R,Regular
122,0,0,1,0,Action,PG_13,Good
102,0,0,1,0,Action,R,Regular
117,0,0,1,1,Action,R,Regular
97,0,0,1,0,Others,PG,Good
107,0,0,1,0,Action,R,Regular
113,0,0,1,0,Action,R,Good
97,0,0,1,0,Drama,R,Good
115,0,0,1,0,Action,R,Regular
105,0,0,1,0,Comedy,PG,Regular
91,0,0,1,0,Drama,R,Regular
91,0,0,1,0,Comedy,PG_13,Regular
119,0,0,1,0,Action,R,Good
110,0,0,1,0,Action,PG_13,Regular
112,0,0,1,0,Drama,R,Good
110,0,0,1,0,Comedy,PG_13,Regular
139,0,0,1,0,Drama,R,Good
112,0,0,1,0,Horror,R,Regular
93,0,0,1,0,Drama,R,Regular
111,0,0,1,0,Drama,NOT_RATED,Regular
0,0,0,0,0,Drama,NOT_RATED,Bad
90,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,1,0,Horror,NOT_RATED,Bad
120,0,0,0,0,Comedy,NOT_RATED,Bad
78,0,0,0,0,Drama,NOT_RATED,Bad
120,0,0,0,0,Action,NOT_RATED,Bad
85,0,0,0,0,Horror,R,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
75,0,0,1,0,Comedy,NOT_RATED,Bad
89,0,0,0,0,Drama,R,Bad
146,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Others,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
110,0,0,1,0,Action,NOT_RATED,Bad
90,0,0,0,0,Comedy,NOT_RATED,Bad
91,0,0,1,0,Horror,NOT_RATED,Bad
90,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
45,0,0,0,0,Drama,NOT_RATED,Bad
90,0,0,1,0,Action,R,Bad
89,0,0,0,0,Action,NOT_RATED,Bad
79,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Action,PG_13,Bad
160,0,0,0,0,Comedy,NOT_RATED,Bad
78,0,0,1,0,Horror,R,Bad
88,0,0,0,0,Horror,NOT_RATED,Bad
66,0,0,0,0,Comedy,NOT_RATED,Bad
65,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
138,0,0,0,0,Comedy,NOT_RATED,Bad
82,0,0,0,0,Action,NOT_RATED,Bad
115,0,0,0,0,Comedy,NOT_RATED,Bad
89,0,0,1,0,Action,R,Bad
100,0,0,0,0,Comedy,NOT_RATED,Bad
85,0,0,0,0,Comedy,NOT_RATED,Bad
95,0,0,1,0,Drama,NOT_RATED,Bad
98,0,0,1,0,Comedy,NOT_RATED,Bad
93,0,0,1,0,Action,PG,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
82,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
63,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
90,0,0,0,0,Comedy,NOT_RATED,Bad
84,0,0,0,0,Comedy,NOT_RATED,Bad
79,0,0,1,0,Comedy,NOT_RATED,Bad
105,0,0,1,0,Horror,NOT_RATED,Bad
165,0,0,1,0,Drama,PG_13,Good
92,0,0,1,0,Action,R,Bad
103,0,0,1,0,Comedy,PG_13,Good
129,1,0,1,0,Drama,PG_13,Regular
107,0,0,1,0,Comedy,PG_13,Regular
97,0,0,1,0,Comedy,R,Good
92,0,0,1,0,Comedy,R,Regular
82,0,0,0,0,Comedy,PG_13,Bad
90,0,0,1,0,Action,R,Regular
105,0,0,1,0,Drama,R,Regular
95,0,0,1,0,Drama,PG_13,Regular
97,0,0,1,0,Comedy,R,Regular
91,0,0,1,0,Drama,PG_13,Good
104,0,0,1,0,Drama,R,Regular
141,0,0,1,0,Action,R,Good
85,0,0,1,0,Action,PG,Bad
107,0,0,1,0,Comedy,NOT_RATED,Good
98,0,0,1,0,Action,PG_13,Regular
101,0,0,1,0,Comedy,PG,Regular
111,0,0,1,0,Action,R,Regular
114,0,0,1,0,Drama,NOT_RATED,Regular
106,0,0,1,0,Drama,R,Good
100,0,0,1,0,Action,R,Regular
109,0,0,1,0,Action,R,Regular
108,0,0,1,0,Drama,PG_13,Regular
94,0,0,1,0,Others,NOT_RATED,Good
105,0,0,1,0,Comedy,NOT_RATED,Regular
108,0,0,1,0,Comedy,R,Regular
117,0,0,1,0,Action,NOT_RATED,Regular
94,0,0,1,0,Action,PG,Regular
103,0,0,1,0,Action,R,Regular
113,0,0,1,0,Drama,R,Good
108,0,0,1,0,Action,R,Good
101,0,0,1,0,Drama,NOT_RATED,Good
107,0,0,1,0,Horror,R,Bad
102,0,0,1,0,Comedy,NOT_RATED,Bad
98,0,0,0,0,Drama,PG_13,Regular
103,0,0,1,0,Action,NOT_RATED,Regular
108,0,0,1,0,Drama,R,Regular
100,0,0,1,0,Comedy,R,Regular
121,0,0,1,0,Comedy,PG_13,Bad
124,0,0,1,0,Action,R,Regular
110,0,0,1,0,Drama,R,Good
93,0,0,1,0,Drama,R,Regular
96,0,0,1,0,Action,R,Good
80,0,0,1,0,Others,PG,Bad
86,0,0,1,0,Comedy,NOT_RATED,Regular
126,0,0,1,0,Drama,NOT_RATED,Regular
131,0,0,1,0,Comedy,R,Regular
100,0,0,0,0,Comedy,NOT_RATED,Bad
88,0,0,0,0,Comedy,NOT_RATED,Bad
77,0,0,1,0,Drama,NOT_RATED,Bad
87,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
109,0,0,0,0,Drama,NOT_RATED,Bad
80,0,0,0,0,Action,NOT_RATED,Bad
85,0,0,0,0,Horror,NOT_RATED,Bad
105,0,0,1,0,Comedy,NOT_RATED,Bad
86,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
69,0,0,1,0,Horror,NOT_RATED,Bad
95,0,0,1,0,Drama,R,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Horror,NOT_RATED,Bad
99,0,0,0,0,Comedy,NOT_RATED,Bad
98,0,0,1,0,Action,R,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
93,0,0,1,0,Action,NOT_RATED,Bad
93,0,0,1,0,Horror,R,Bad
75,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
101,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
132,0,0,0,0,Drama,NOT_RATED,Bad
73,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
94,0,0,1,0,Action,NOT_RATED,Bad
86,0,0,1,0,Action,R,Bad
80,0,0,0,0,Horror,NOT_RATED,Bad
97,0,0,0,0,Horror,R,Bad
85,0,0,1,0,Action,NOT_RATED,Bad
99,0,0,0,0,Comedy,NOT_RATED,Bad
92,0,0,0,0,Action,NOT_RATED,Bad
74,0,0,1,0,Horror,NOT_RATED,Bad
94,0,0,1,0,Action,R,Bad
86,0,0,0,0,Others,NOT_RATED,Bad
167,0,0,0,0,Action,NOT_RATED,Bad
84,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Action,NOT_RATED,Bad
81,0,0,0,0,Action,NOT_RATED,Bad
90,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,1,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
62,0,0,0,0,Horror,NOT_RATED,Bad
75,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,1,0,Drama,NOT_RATED,Bad
75,0,0,0,0,Drama,NOT_RATED,Bad
117,0,0,1,0,Drama,PG_13,Regular
107,0,0,1,0,Drama,R,Good
101,0,0,1,0,Drama,R,Regular
119,0,0,1,0,Drama,R,Good
108,0,0,1,0,Comedy,R,Regular
98,0,0,1,0,Comedy,NOT_RATED,Regular
96,0,0,1,0,Drama,NOT_RATED,Regular
93,0,0,1,0,Drama,R,Regular
123,0,0,1,0,Drama,PG,Good
95,0,0,1,0,Comedy,PG_13,Regular
114,0,0,1,0,Action,R,Regular
133,0,0,1,0,Drama,R,Regular
105,0,0,0,0,Action,R,Regular
107,0,0,1,0,Comedy,R,Regular
95,0,0,1,0,Drama,R,Regular
97,0,0,1,0,Comedy,R,Regular
145,0,0,1,0,Comedy,NOT_RATED,Good
103,0,0,1,0,Comedy,PG_13,Bad
124,0,0,1,0,Action,R,Regular
112,0,0,1,0,Horror,R,Regular
91,0,0,1,0,Comedy,R,Regular
91,0,0,1,0,Comedy,R,Regular
107,0,0,1,0,Comedy,R,Regular
115,0,0,1,0,Action,NOT_RATED,Good
82,0,0,1,0,Action,PG,Bad
154,0,0,1,0,Comedy,NOT_RATED,Good
88,0,0,1,0,Others,PG,Regular
95,0,0,0,0,Action,R,Good
90,0,0,1,0,Horror,NOT_RATED,Regular
91,0,0,1,0,Action,R,Regular
93,0,0,1,0,Action,NOT_RATED,Bad
107,0,0,1,0,Action,PG,Regular
117,0,0,1,0,Action,NOT_RATED,Regular
90,0,0,1,0,Drama,PG_13,Regular
106,0,0,1,0,Drama,PG,Regular
99,0,0,1,0,Comedy,R,Regular
110,0,0,1,0,Action,R,Regular
92,0,0,1,0,Horror,R,Bad
90,0,0,1,0,Horror,R,Bad
111,0,0,1,0,Drama,NOT_RATED,Regular
94,0,0,1,0,Horror,R,Regular
107,0,0,1,0,Drama,PG_13,Regular
99,0,0,1,0,Comedy,PG_13,Bad
123,0,0,1,0,Action,NOT_RATED,Regular
106,0,0,1,0,Drama,R,Good
79,0,0,1,0,Horror,R,Regular
83,0,0,1,0,Drama,NOT_RATED,Regular
87,0,0,1,0,Comedy,NOT_RATED,Good
84,0,0,1,0,Drama,R,Regular
93,0,0,1,0,Comedy,R,Regular
94,0,0,1,0,Action,R,Bad
0,0,0,1,0,Action,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
90,0,0,0,0,Comedy,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
55,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,0,0,Horror,NOT_RATED,Bad
85,0,0,0,0,Horror,NOT_RATED,Bad
72,0,0,1,0,Drama,NOT_RATED,Bad
125,0,0,0,0,Drama,NOT_RATED,Bad
80,0,0,0,0,Action,NOT_RATED,Bad
78,0,0,0,0,Horror,NOT_RATED,Bad
82,0,0,0,0,Drama,NOT_RATED,Bad
84,0,0,1,0,Comedy,NOT_RATED,Bad
87,0,0,0,0,Horror,NOT_RATED,Bad
0,0,0,1,0,Horror,NOT_RATED,Bad
86,0,0,1,0,Action,R,Bad
75,0,0,0,0,Horror,NOT_RATED,Bad
77,0,0,0,0,Horror,NOT_RATED,Bad
128,0,0,0,0,Comedy,NOT_RATED,Bad
100,0,0,1,0,Drama,NOT_RATED,Bad
0,0,0,0,0,Comedy,NOT_RATED,Bad
86,0,0,0,0,Action,NOT_RATED,Bad
0,0,0,0,0,Action,R,Bad
0,0,0,0,0,Action,R,Bad
